2024/04/29 15:20,01F0017N,01F0005N,31,91,40
2024/04/29 15:20,01F0017N,01F0005N,32,93,21
2024/04/29 15:20,01F0017N,01F0005N,41,86,2
2024/04/29 15:20,01F0017N,01F0005N,42,0,0
2024/04/29 15:20,01F0017N,01F0005N,5,0,0
2024/04/29 15:20,01F0029N,01F0017N,31,90,60
2024/04/29 15:20,01F0029N,01F0017N,32,90,24
2024/04/29 15:20,01F0029N,01F0017N,41,90,6
2024/04/29 15:20,01F0029N,01F0017N,42,86,2
2024/04/29 15:20,01F0029N,01F0017N,5,82,1
2024/04/29 15:20,01F0005S,01F0017S,31,90,59
2024/04/29 15:20,01F0005S,01F0017S,32,86,21
2024/04/29 15:20,01F0005S,01F0017S,41,90,9
2024/04/29 15:20,01F0005S,01F0017S,42,68,1
2024/04/29 15:20,01F0005S,01F0017S,5,0,0
2024/04/29 15:20,01F0061N,01F0029N,31,93,76
2024/04/29 15:20,01F0061N,01F0029N,32,90,28
2024/04/29 15:20,01F0061N,01F0029N,41,86,8
2024/04/29 15:20,01F0061N,01F0029N,42,82,7
2024/04/29 15:20,01F0061N,01F0029N,5,84,4
2024/04/29 15:20,01F0017S,01F0029S,31,86,80
2024/04/29 15:20,01F0017S,01F0029S,32,86,31
2024/04/29 15:20,01F0017S,01F0029S,41,90,9
2024/04/29 15:20,01F0017S,01F0029S,42,0,0
2024/04/29 15:20,01F0017S,01F0029S,5,72,1
2024/04/29 15:20,01F0099N,01F0061N,31,64,130
2024/04/29 15:20,01F0099N,01F0061N,32,61,51
2024/04/29 15:20,01F0099N,01F0061N,41,61,7
2024/04/29 15:20,01F0099N,01F0061N,42,54,13
2024/04/29 15:20,01F0099N,01F0061N,5,54,16
2024/04/29 15:20,01F0029S,01F0061S,31,90,94
2024/04/29 15:20,01F0029S,01F0061S,32,86,32
2024/04/29 15:20,01F0029S,01F0061S,41,93,6
2024/04/29 15:20,01F0029S,01F0061S,42,84,2
2024/04/29 15:20,01F0029S,01F0061S,5,79,5
2024/04/29 15:20,01F0147N,01F0099N,31,82,73
2024/04/29 15:20,01F0147N,01F0099N,32,82,26
2024/04/29 15:20,01F0147N,01F0099N,41,81,2
2024/04/29 15:20,01F0147N,01F0099N,42,79,8
2024/04/29 15:20,01F0147N,01F0099N,5,79,16
2024/04/29 15:20,01H0174N,01F0099N,31,99,36
2024/04/29 15:20,01H0174N,01F0099N,32,100,19
2024/04/29 15:20,01H0174N,01F0099N,41,93,1
2024/04/29 15:20,01H0174N,01F0099N,42,0,0
2024/04/29 15:20,01H0174N,01F0099N,5,0,0
2024/04/29 15:20,03F0087S,01F0099N,31,7,1
2024/04/29 15:20,03F0087S,01F0099N,32,0,0
2024/04/29 15:20,03F0087S,01F0099N,41,0,0
2024/04/29 15:20,03F0087S,01F0099N,42,0,0
2024/04/29 15:20,03F0087S,01F0099N,5,0,0
2024/04/29 15:20,03F0116N,01F0099N,31,79,31
2024/04/29 15:20,03F0116N,01F0099N,32,79,27
2024/04/29 15:20,03F0116N,01F0099N,41,77,2
2024/04/29 15:20,03F0116N,01F0099N,42,75,3
2024/04/29 15:20,03F0116N,01F0099N,5,79,7
2024/04/29 15:20,01F0061S,01F0099S,31,90,172
2024/04/29 15:20,01F0061S,01F0099S,32,86,59
2024/04/29 15:20,01F0061S,01F0099S,41,75,8
2024/04/29 15:20,01F0061S,01F0099S,42,72,4
2024/04/29 15:20,01F0061S,01F0099S,5,79,11
2024/04/29 15:20,01F0153N,01F0147N,31,72,140
2024/04/29 15:20,01F0153N,01F0147N,32,72,51
2024/04/29 15:20,01F0153N,01F0147N,41,68,7
2024/04/29 15:20,01F0153N,01F0147N,42,68,27
2024/04/29 15:20,01F0153N,01F0147N,5,70,26
2024/04/29 15:20,01F0099S,01F0147S,31,86,83
2024/04/29 15:20,01F0099S,01F0147S,32,82,26
2024/04/29 15:20,01F0099S,01F0147S,41,79,8
2024/04/29 15:20,01F0099S,01F0147S,42,75,7
2024/04/29 15:20,01F0099S,01F0147S,5,79,5
