2024/03/25 09:15,01F0017N,01F0005N,31,46,35
2024/03/25 09:15,01F0017N,01F0005N,32,50,12
2024/03/25 09:15,01F0017N,01F0005N,41,48,3
2024/03/25 09:15,01F0017N,01F0005N,42,0,0
2024/03/25 09:15,01F0017N,01F0005N,5,0,0
2024/03/25 09:15,01F0029N,01F0017N,31,47,53
2024/03/25 09:15,01F0029N,01F0017N,32,48,18
2024/03/25 09:15,01F0029N,01F0017N,41,47,6
2024/03/25 09:15,01F0029N,01F0017N,42,0,0
2024/03/25 09:15,01F0029N,01F0017N,5,0,0
2024/03/25 09:15,01F0005S,01F0017S,31,49,52
2024/03/25 09:15,01F0005S,01F0017S,32,49,18
2024/03/25 09:15,01F0005S,01F0017S,41,47,4
2024/03/25 09:15,01F0005S,01F0017S,42,53,1
2024/03/25 09:15,01F0005S,01F0017S,5,0,0
2024/03/25 09:15,01F0061N,01F0029N,31,123,69
2024/03/25 09:15,01F0061N,01F0029N,32,125,31
2024/03/25 09:15,01F0061N,01F0029N,41,126,6
2024/03/25 09:15,01F0061N,01F0029N,42,123,3
2024/03/25 09:15,01F0061N,01F0029N,5,0,0
2024/03/25 09:15,01F0017S,01F0029S,31,46,86
2024/03/25 09:15,01F0017S,01F0029S,32,48,27
2024/03/25 09:15,01F0017S,01F0029S,41,46,4
2024/03/25 09:15,01F0017S,01F0029S,42,51,2
2024/03/25 09:15,01F0017S,01F0029S,5,59,1
2024/03/25 09:15,01F0099N,01F0061N,31,156,139
2024/03/25 09:15,01F0099N,01F0061N,32,157,46
2024/03/25 09:15,01F0099N,01F0061N,41,160,15
2024/03/25 09:15,01F0099N,01F0061N,42,213,7
2024/03/25 09:15,01F0099N,01F0061N,5,225,5
2024/03/25 09:15,01F0029S,01F0061S,31,127,111
2024/03/25 09:15,01F0029S,01F0061S,32,131,35
2024/03/25 09:15,01F0029S,01F0061S,41,134,6
2024/03/25 09:15,01F0029S,01F0061S,42,144,3
2024/03/25 09:15,01F0029S,01F0061S,5,156,10
2024/03/25 09:15,01F0147N,01F0099N,31,193,72
2024/03/25 09:15,01F0147N,01F0099N,32,192,28
2024/03/25 09:15,01F0147N,01F0099N,41,197,5
2024/03/25 09:15,01F0147N,01F0099N,42,201,1
2024/03/25 09:15,01F0147N,01F0099N,5,218,7
2024/03/25 09:15,01H0174N,01F0099N,31,295,28
2024/03/25 09:15,01H0174N,01F0099N,32,296,14
2024/03/25 09:15,01H0174N,01F0099N,41,0,0
2024/03/25 09:15,01H0174N,01F0099N,42,0,0
2024/03/25 09:15,01H0174N,01F0099N,5,0,0
2024/03/25 09:15,03F0087S,01F0099N,31,2044,5
2024/03/25 09:15,03F0087S,01F0099N,32,0,0
2024/03/25 09:15,03F0087S,01F0099N,41,0,0
2024/03/25 09:15,03F0087S,01F0099N,42,0,0
2024/03/25 09:15,03F0087S,01F0099N,5,3079,2
2024/03/25 09:15,03F0116N,01F0099N,31,105,53
2024/03/25 09:15,03F0116N,01F0099N,32,105,19
2024/03/25 09:15,03F0116N,01F0099N,41,103,7
2024/03/25 09:15,03F0116N,01F0099N,42,112,4
2024/03/25 09:15,03F0116N,01F0099N,5,116,4
2024/03/25 09:15,01F0061S,01F0099S,31,148,143
2024/03/25 09:15,01F0061S,01F0099S,32,149,44
2024/03/25 09:15,01F0061S,01F0099S,41,161,3
2024/03/25 09:15,01F0061S,01F0099S,42,172,14
2024/03/25 09:15,01F0061S,01F0099S,5,172,23
2024/03/25 09:15,01F0155N,01F0147N,31,39,151
2024/03/25 09:15,01F0155N,01F0147N,32,38,57
2024/03/25 09:15,01F0155N,01F0147N,41,39,8
2024/03/25 09:15,01F0155N,01F0147N,42,41,15
2024/03/25 09:15,01F0155N,01F0147N,5,40,18
2024/03/25 09:15,01F0099S,01F0147S,31,202,70
2024/03/25 09:15,01F0099S,01F0147S,32,199,21
2024/03/25 09:15,01F0099S,01F0147S,41,222,2
2024/03/25 09:15,01F0099S,01F0147S,42,233,13
