2024/03/25 17:25,01F0017N,01F0005N,31,47,71
2024/03/25 17:25,01F0017N,01F0005N,32,45,17
2024/03/25 17:25,01F0017N,01F0005N,41,48,2
2024/03/25 17:25,01F0017N,01F0005N,42,0,0
2024/03/25 17:25,01F0017N,01F0005N,5,0,0
2024/03/25 17:25,01F0029N,01F0017N,31,48,104
2024/03/25 17:25,01F0029N,01F0017N,32,50,28
2024/03/25 17:25,01F0029N,01F0017N,41,47,3
2024/03/25 17:25,01F0029N,01F0017N,42,0,0
2024/03/25 17:25,01F0029N,01F0017N,5,0,0
2024/03/25 17:25,01F0005S,01F0017S,31,51,101
2024/03/25 17:25,01F0005S,01F0017S,32,50,27
2024/03/25 17:25,01F0005S,01F0017S,41,51,3
2024/03/25 17:25,01F0005S,01F0017S,42,0,0
2024/03/25 17:25,01F0005S,01F0017S,5,0,0
2024/03/25 17:25,01F0061N,01F0029N,31,125,149
2024/03/25 17:25,01F0061N,01F0029N,32,126,32
2024/03/25 17:25,01F0061N,01F0029N,41,127,4
2024/03/25 17:25,01F0061N,01F0029N,42,123,1
2024/03/25 17:25,01F0061N,01F0029N,5,0,0
2024/03/25 17:25,01F0017S,01F0029S,31,50,121
2024/03/25 17:25,01F0017S,01F0029S,32,50,29
2024/03/25 17:25,01F0017S,01F0029S,41,50,2
2024/03/25 17:25,01F0017S,01F0029S,42,53,2
2024/03/25 17:25,01F0017S,01F0029S,5,63,1
2024/03/25 17:25,01F0099N,01F0061N,31,205,211
2024/03/25 17:25,01F0099N,01F0061N,32,205,51
2024/03/25 17:25,01F0099N,01F0061N,41,210,7
2024/03/25 17:25,01F0099N,01F0061N,42,238,1
2024/03/25 17:25,01F0099N,01F0061N,5,213,2
2024/03/25 17:25,01F0029S,01F0061S,31,134,152
2024/03/25 17:25,01F0029S,01F0061S,32,137,35
2024/03/25 17:25,01F0029S,01F0061S,41,144,9
2024/03/25 17:25,01F0029S,01F0061S,42,132,3
2024/03/25 17:25,01F0029S,01F0061S,5,154,3
2024/03/25 17:25,01F0147N,01F0099N,31,193,87
2024/03/25 17:25,01F0147N,01F0099N,32,203,35
2024/03/25 17:25,01F0147N,01F0099N,41,194,6
2024/03/25 17:25,01F0147N,01F0099N,42,209,6
2024/03/25 17:25,01F0147N,01F0099N,5,203,5
2024/03/25 17:25,01H0174N,01F0099N,31,292,48
2024/03/25 17:25,01H0174N,01F0099N,32,293,10
2024/03/25 17:25,01H0174N,01F0099N,41,302,2
2024/03/25 17:25,01H0174N,01F0099N,42,0,0
2024/03/25 17:25,01H0174N,01F0099N,5,0,0
2024/03/25 17:25,03F0087S,01F0099N,31,2624,1
2024/03/25 17:25,03F0087S,01F0099N,32,0,0
2024/03/25 17:25,03F0087S,01F0099N,41,0,0
2024/03/25 17:25,03F0087S,01F0099N,42,0,0
2024/03/25 17:25,03F0087S,01F0099N,5,0,0
2024/03/25 17:25,03F0116N,01F0099N,31,102,83
2024/03/25 17:25,03F0116N,01F0099N,32,104,20
2024/03/25 17:25,03F0116N,01F0099N,41,102,2
2024/03/25 17:25,03F0116N,01F0099N,42,107,1
2024/03/25 17:25,03F0116N,01F0099N,5,100,1
2024/03/25 17:25,01F0061S,01F0099S,31,166,204
2024/03/25 17:25,01F0061S,01F0099S,32,164,57
2024/03/25 17:25,01F0061S,01F0099S,41,171,9
2024/03/25 17:25,01F0061S,01F0099S,42,195,3
2024/03/25 17:25,01F0061S,01F0099S,5,176,7
2024/03/25 17:25,01F0155N,01F0147N,31,46,168
2024/03/25 17:25,01F0155N,01F0147N,32,46,68
2024/03/25 17:25,01F0155N,01F0147N,41,47,6
2024/03/25 17:25,01F0155N,01F0147N,42,47,9
2024/03/25 17:25,01F0155N,01F0147N,5,49,7
2024/03/25 17:25,01F0099S,01F0147S,31,209,100
2024/03/25 17:25,01F0099S,01F0147S,32,216,17
2024/03/25 17:25,01F0099S,01F0147S,41,227,8
2024/03/25 17:25,01F0099S,01F0147S,42,209,2
2024/03/25 17:25,01F0099S,01F0147S,5,230,4
2024/03/25 17:25,03F0087S,01F0147S,31,228,15
2024/03/25 17:25,03F0087S,01F0147S,32,221,2
2024/03/25 17:25,03F0087S,01F0147S,41,245,4
2024/03/25 17:25,03F0087S,01F0147S,42,0,0
2024/03/25 17:25,03F0087S,01F0147S,5,246,5
2024/03/25 17:25,03F0116N,01F0147S,31,327,24
2024/03/25 17:25,03F0116N,01F0147S,32,327,11
2024/03/25 17:25,03F0116N,01F0147S,41,0,0
2024/03/25 17:25,03F0116N,01F0147S,42,0,0
2024/03/25 17:25,03F0116N,01F0147S,5,327,1
2024/03/25 17:25,01F0213N,01F0155N,31,425,112
2024/03/25 17:25,01F0213N,01F0155N,32,435,48
2024/03/25 17:25,01F0213N,01F0155N,41,0,0
2024/03/25 17:25,01F0213N,01F0155N,42,476,6
2024/03/25 17:25,01F0213N,01F0155N,5,416,6
2024/03/25 17:25,01F0147S,01F0155S,31,35,172
2024/03/25 17:25,01F0147S,01F0155S,32,35,39
2024/03/25 17:25,01F0147S,01F0155S,41,38,14
2024/03/25 17:25,01F0147S,01F0155S,42,36,4
2024/03/25 17:25,01F0147S,01F0155S,5,38,12
2024/03/25 17:25,01F0155S,01F0182S,31,268,100
2024/03/25 17:25,01F0155S,01F0182S,32,286,28
2024/03/25 17:25,01F0155S,01F0182S,41,297,4
2024/03/25 17:25,01F0155S,01F0182S,42,276,7
2024/03/25 17:25,01F0155S,01F0182S,5,295,8
2024/03/25 17:25,01F0233N,01F0213N,31,92,140
2024/03/25 17:25,01F0233N,01F0213N,32,92,43
2024/03/25 17:25,01F0233N,01F0213N,41,114,2
2024/03/25 17:25,01F0233N,01F0213N,42,91,12
2024/03/25 17:25,01F0233N,01F0213N,5,93,13
2024/03/25 17:25,01F0256N,01F0233N,31,120,263
2024/03/25 17:25,01F0256N,01F0233N,32,120,65
2024/03/25 17:25,01F0256N,01F0233N,41,136,6
2024/03/25 17:25,01F0256N,01F0233N,42,124,14
2024/03/25 17:25,01F0256N,01F0233N,5,113,11
2024/03/25 17:25,01F0182S,01F0248S,31,710,136
2024/03/25 17:25,01F0182S,01F0248S,32,718,56
2024/03/25 17:25,01F0182S,01F0248S,41,0,0
2024/03/25 17:25,01F0182S,01F0248S,42,713,5
2024/03/25 17:25,01F0182S,01F0248S,5,761,12
2024/03/25 17:25,01F0293N,01F0256N,31,146,233
2024/03/25 17:25,01F0293N,01F0256N,32,149,55
2024/03/25 17:25,01F0293N,01F0256N,41,164,21
2024/03/25 17:25,01F0293N,01F0256N,42,154,10
2024/03/25 17:25,01F0293N,01F0256N,5,151,10
2024/03/25 17:25,01F0248S,01F0264S,31,71,223
2024/03/25 17:25,01F0248S,01F0264S,32,71,66
2024/03/25 17:25,01F0248S,01F0264S,41,83,1
2024/03/25 17:25,01F0248S,01F0264S,42,76,10
2024/03/25 17:25,01F0248S,01F0264S,5,73,11
2024/03/25 17:25,01F0340N,01F0293N,31,184,246
2024/03/25 17:25,01F0340N,01F0293N,32,183,43
2024/03/25 17:25,01F0340N,01F0293N,41,192,20
2024/03/25 17:25,01F0340N,01F0293N,42,199,8
2024/03/25 17:25,01F0340N,01F0293N,5,200,4
2024/03/25 17:25,01F0264S,01F0293S,31,121,265
2024/03/25 17:25,01F0264S,01F0293S,32,124,83
2024/03/25 17:25,01F0264S,01F0293S,41,124,5
2024/03/25 17:25,01F0264S,01F0293S,42,128,12
2024/03/25 17:25,01F0264S,01F0293S,5,129,9
2024/03/25 17:25,01F0293S,01F0339S,31,205,210
2024/03/25 17:25,01F0293S,01F0339S,32,211,66
2024/03/25 17:25,01F0293S,01F0339S,41,212,14
2024/03/25 17:25,01F0293S,01F0339S,42,224,10
2024/03/25 17:25,01F0293S,01F0339S,5,233,6
2024/03/25 17:25,01H0305S,01F0339S,31,150,102
2024/03/25 17:25,01H0305S,01F0339S,32,156,29
2024/03/25 17:25,01H0305S,01F0339S,41,0,0
2024/03/25 17:25,01H0305S,01F0339S,42,162,2
2024/03/25 17:25,01H0305S,01F0339S,5,0,0
2024/03/25 17:25,01F0376N,01F0340N,31,454,270
2024/03/25 17:25,01F0376N,01F0340N,32,461,106
2024/03/25 17:25,01F0376N,01F0340N,41,458,16
2024/03/25 17:25,01F0376N,01F0340N,42,523,15
2024/03/25 17:25,01F0376N,01F0340N,5,435,4
2024/03/25 17:25,01H0447N,01F0340N,31,823,113
2024/03/25 17:25,01H0447N,01F0340N,32,859,43
2024/03/25 17:25,01H0447N,01F0340N,41,796,8
2024/03/25 17:25,01H0447N,01F0340N,42,811,2
2024/03/25 17:25,01H0447N,01F0340N,5,0,0
2024/03/25 17:25,01F0413N,01F0376N,31,624,133
2024/03/25 17:25,01F0413N,01F0376N,32,627,47
2024/03/25 17:25,01F0413N,01F0376N,41,654,7
2024/03/25 17:25,01F0413N,01F0376N,42,633,7
2024/03/25 17:25,01F0413N,01F0376N,5,687,1
2024/03/25 17:25,01F0339S,01F0376S,31,175,362
2024/03/25 17:25,01F0339S,01F0376S,32,176,111
2024/03/25 17:25,01F0339S,01F0376S,41,174,13
2024/03/25 17:25,01F0339S,01F0376S,42,183,15
2024/03/25 17:25,01F0339S,01F0376S,5,192,9
2024/03/25 17:25,01F0467N,01F0413N,31,634,145
2024/03/25 17:25,01F0467N,01F0413N,32,631,58
2024/03/25 17:25,01F0467N,01F0413N,41,617,5
2024/03/25 17:25,01F0467N,01F0413N,42,589,8
2024/03/25 17:25,01F0467N,01F0413N,5,597,1
2024/03/25 17:25,01F0376S,01F0413S,31,172,186
2024/03/25 17:25,01F0376S,01F0413S,32,174,65
2024/03/25 17:25,01F0376S,01F0413S,41,192,9
2024/03/25 17:25,01F0376S,01F0413S,42,201,8
2024/03/25 17:25,01F0376S,01F0413S,5,208,3
2024/03/25 17:25,01F0492N,01F0467N,31,98,163
2024/03/25 17:25,01F0492N,01F0467N,32,98,60
2024/03/25 17:25,01F0492N,01F0467N,41,88,1
2024/03/25 17:25,01F0492N,01F0467N,42,106,14
2024/03/25 17:25,01F0492N,01F0467N,5,97,2
2024/03/25 17:25,01F0413S,01F0467S,31,204,153
2024/03/25 17:25,01F0413S,01F0467S,32,211,53
2024/03/25 17:25,01F0413S,01F0467S,41,238,3
2024/03/25 17:25,01F0413S,01F0467S,42,230,11
2024/03/25 17:25,01F0413S,01F0467S,5,229,5
2024/03/25 17:25,01F0511N,01F0492N,31,69,180
2024/03/25 17:25,01F0511N,01F0492N,32,71,80
2024/03/25 17:25,01F0511N,01F0492N,41,0,0
2024/03/25 17:25,01F0511N,01F0492N,42,75,9
2024/03/25 17:25,01F0511N,01F0492N,5,78,1
2024/03/25 17:25,01F0467S,01F0492S,31,93,159
2024/03/25 17:25,01F0467S,01F0492S,32,95,63
2024/03/25 17:25,01F0467S,01F0492S,41,115,1
2024/03/25 17:25,01F0467S,01F0492S,42,99,9
2024/03/25 17:25,01F0467S,01F0492S,5,99,5
2024/03/25 17:25,01F0532N,01F0511N,31,89,223
2024/03/25 17:25,01F0532N,01F0511N,32,88,76
2024/03/25 17:25,01F0532N,01F0511N,41,100,8
2024/03/25 17:25,01F0532N,01F0511N,42,91,14
2024/03/25 17:25,01F0532N,01F0511N,5,95,4
2024/03/25 17:25,03F0525S,01F0511N,31,641,20
2024/03/25 17:25,03F0525S,01F0511N,32,633,2
