2024/03/25 12:40,01F0017N,01F0005N,31,48,61
2024/03/25 12:40,01F0017N,01F0005N,32,50,15
2024/03/25 12:40,01F0017N,01F0005N,41,46,2
2024/03/25 12:40,01F0017N,01F0005N,42,52,5
2024/03/25 12:40,01F0017N,01F0005N,5,0,0
2024/03/25 12:40,01F0029N,01F0017N,31,47,79
2024/03/25 12:40,01F0029N,01F0017N,32,48,24
2024/03/25 12:40,01F0029N,01F0017N,41,45,2
2024/03/25 12:40,01F0029N,01F0017N,42,49,5
2024/03/25 12:40,01F0029N,01F0017N,5,54,1
2024/03/25 12:40,01F0005S,01F0017S,31,49,55
2024/03/25 12:40,01F0005S,01F0017S,32,49,24
2024/03/25 12:40,01F0005S,01F0017S,41,51,2
2024/03/25 12:40,01F0005S,01F0017S,42,0,0
2024/03/25 12:40,01F0005S,01F0017S,5,0,0
2024/03/25 12:40,01F0061N,01F0029N,31,122,100
2024/03/25 12:40,01F0061N,01F0029N,32,126,42
2024/03/25 12:40,01F0061N,01F0029N,41,130,6
2024/03/25 12:40,01F0061N,01F0029N,42,136,5
2024/03/25 12:40,01F0061N,01F0029N,5,147,1
2024/03/25 12:40,01F0017S,01F0029S,31,47,87
2024/03/25 12:40,01F0017S,01F0029S,32,48,31
2024/03/25 12:40,01F0017S,01F0029S,41,49,2
2024/03/25 12:40,01F0017S,01F0029S,42,65,2
2024/03/25 12:40,01F0017S,01F0029S,5,55,1
2024/03/25 12:40,01F0099N,01F0061N,31,161,144
2024/03/25 12:40,01F0099N,01F0061N,32,167,54
2024/03/25 12:40,01F0099N,01F0061N,41,166,11
2024/03/25 12:40,01F0099N,01F0061N,42,198,7
2024/03/25 12:40,01F0099N,01F0061N,5,256,17
2024/03/25 12:40,01F0029S,01F0061S,31,127,105
2024/03/25 12:40,01F0029S,01F0061S,32,124,34
2024/03/25 12:40,01F0029S,01F0061S,41,131,5
2024/03/25 12:40,01F0029S,01F0061S,42,146,3
2024/03/25 12:40,01F0029S,01F0061S,5,141,4
2024/03/25 12:40,01F0147N,01F0099N,31,187,62
