2024/03/25 00:55,01F0017N,01F0005N,31,43,24
2024/03/25 00:55,01F0017N,01F0005N,32,42,4
2024/03/25 00:55,01F0017N,01F0005N,41,0,0
2024/03/25 00:55,01F0017N,01F0005N,42,51,1
2024/03/25 00:55,01F0017N,01F0005N,5,0,0
2024/03/25 00:55,01F0029N,01F0017N,31,44,32
2024/03/25 00:55,01F0029N,01F0017N,32,46,5
2024/03/25 00:55,01F0029N,01F0017N,41,0,0
2024/03/25 00:55,01F0029N,01F0017N,42,0,0
2024/03/25 00:55,01F0029N,01F0017N,5,52,1
2024/03/25 00:55,01F0005S,01F0017S,31,45,14
2024/03/25 00:55,01F0005S,01F0017S,32,53,7
2024/03/25 00:55,01F0005S,01F0017S,41,0,0
2024/03/25 00:55,01F0005S,01F0017S,42,0,0
2024/03/25 00:55,01F0005S,01F0017S,5,0,0
2024/03/25 00:55,01F0061N,01F0029N,31,118,33
2024/03/25 00:55,01F0061N,01F0029N,32,113,7
2024/03/25 00:55,01F0061N,01F0029N,41,0,0
2024/03/25 00:55,01F0061N,01F0029N,42,128,1
2024/03/25 00:55,01F0061N,01F0029N,5,0,0
2024/03/25 00:55,01F0017S,01F0029S,31,45,21
2024/03/25 00:55,01F0017S,01F0029S,32,49,6
2024/03/25 00:55,01F0017S,01F0029S,41,45,1
2024/03/25 00:55,01F0017S,01F0029S,42,0,0
2024/03/25 00:55,01F0017S,01F0029S,5,0,0
2024/03/25 00:55,01F0099N,01F0061N,31,140,53
2024/03/25 00:55,01F0099N,01F0061N,32,135,4
2024/03/25 00:55,01F0099N,01F0061N,41,0,0
2024/03/25 00:55,01F0099N,01F0061N,42,198,2
2024/03/25 00:55,01F0099N,01F0061N,5,218,4
2024/03/25 00:55,01F0029S,01F0061S,31,119,25
2024/03/25 00:55,01F0029S,01F0061S,32,121,8
2024/03/25 00:55,01F0029S,01F0061S,41,0,0
2024/03/25 00:55,01F0029S,01F0061S,42,0,0
2024/03/25 00:55,01F0029S,01F0061S,5,0,0
2024/03/25 00:55,01F0147N,01F0099N,31,172,23
2024/03/25 00:55,01F0147N,01F0099N,32,213,1
2024/03/25 00:55,01F0147N,01F0099N,41,0,0
2024/03/25 00:55,01F0147N,01F0099N,42,0,0
2024/03/25 00:55,01F0147N,01F0099N,5,208,1
2024/03/25 00:55,01H0174N,01F0099N,31,251,13
2024/03/25 00:55,01H0174N,01F0099N,32,280,3
2024/03/25 00:55,01H0174N,01F0099N,41,0,0
2024/03/25 00:55,01H0174N,01F0099N,42,0,0
2024/03/25 00:55,01H0174N,01F0099N,5,0,0
2024/03/25 00:55,03F0087S,01F0099N,31,0,0
2024/03/25 00:55,03F0087S,01F0099N,32,0,0
2024/03/25 00:55,03F0087S,01F0099N,41,0,0
2024/03/25 00:55,03F0087S,01F0099N,42,0,0
2024/03/25 00:55,03F0087S,01F0099N,5,0,0
2024/03/25 00:55,03F0116N,01F0099N,31,87,14
2024/03/25 00:55,03F0116N,01F0099N,32,93,6
2024/03/25 00:55,03F0116N,01F0099N,41,0,0
2024/03/25 00:55,03F0116N,01F0099N,42,0,0
2024/03/25 00:55,03F0116N,01F0099N,5,110,3
2024/03/25 00:55,01F0061S,01F0099S,31,141,36
2024/03/25 00:55,01F0061S,01F0099S,32,146,6
2024/03/25 00:55,01F0061S,01F0099S,41,0,0
2024/03/25 00:55,01F0061S,01F0099S,42,144,5
2024/03/25 00:55,01F0061S,01F0099S,5,160,2
2024/03/25 00:55,01F0155N,01F0147N,31,27,44
2024/03/25 00:55,01F0155N,01F0147N,32,30,7
2024/03/25 00:55,01F0155N,01F0147N,41,25,1
2024/03/25 00:55,01F0155N,01F0147N,42,31,4
2024/03/25 00:55,01F0155N,01F0147N,5,0,0
2024/03/25 00:55,01F0099S,01F0147S,31,180,17
2024/03/25 00:55,01F0099S,01F0147S,32,180,2
2024/03/25 00:55,01F0099S,01F0147S,41,201,1
2024/03/25 00:55,01F0099S,01F0147S,42,182,4
2024/03/25 00:55,01F0099S,01F0147S,5,216,2
2024/03/25 00:55,03F0087S,01F0147S,31,197,1
2024/03/25 00:55,03F0087S,01F0147S,32,0,0
2024/03/25 00:55,03F0087S,01F0147S,41,0,0
2024/03/25 00:55,03F0087S,01F0147S,42,0,0
2024/03/25 00:55,03F0087S,01F0147S,5,0,0
2024/03/25 00:55,03F0116N,01F0147S,31,208,7
2024/03/25 00:55,03F0116N,01F0147S,32,188,1
2024/03/25 00:55,03F0116N,01F0147S,41,0,0
2024/03/25 00:55,03F0116N,01F0147S,42,238,1
2024/03/25 00:55,03F0116N,01F0147S,5,0,0
2024/03/25 00:55,01F0213N,01F0155N,31,205,39
2024/03/25 00:55,01F0213N,01F0155N,32,221,4
2024/03/25 00:55,01F0213N,01F0155N,41,0,0
2024/03/25 00:55,01F0213N,01F0155N,42,239,1
2024/03/25 00:55,01F0213N,01F0155N,5,0,0
2024/03/25 00:55,01F0147S,01F0155S,31,28,29
2024/03/25 00:55,01F0147S,01F0155S,32,26,7
2024/03/25 00:55,01F0147S,01F0155S,41,0,0
2024/03/25 00:55,01F0147S,01F0155S,42,29,5
2024/03/25 00:55,01F0147S,01F0155S,5,33,3
2024/03/25 00:55,01F0155S,01F0182S,31,99,22
2024/03/25 00:55,01F0155S,01F0182S,32,118,2
2024/03/25 00:55,01F0155S,01F0182S,41,0,0
2024/03/25 00:55,01F0155S,01F0182S,42,104,4
2024/03/25 00:55,01F0155S,01F0182S,5,0,0
2024/03/25 00:55,01F0233N,01F0213N,31,73,32
2024/03/25 00:55,01F0233N,01F0213N,32,74,2
2024/03/25 00:55,01F0233N,01F0213N,41,0,0
2024/03/25 00:55,01F0233N,01F0213N,42,87,5
2024/03/25 00:55,01F0233N,01F0213N,5,81,2
2024/03/25 00:55,01F0256N,01F0233N,31,85,66
2024/03/25 00:55,01F0256N,01F0233N,32,88,9
2024/03/25 00:55,01F0256N,01F0233N,41,0,0
2024/03/25 00:55,01F0256N,01F0233N,42,99,8
2024/03/25 00:55,01F0256N,01F0233N,5,90,3
2024/03/25 00:55,01F0182S,01F0248S,31,234,25
2024/03/25 00:55,01F0182S,01F0248S,32,236,4
2024/03/25 00:55,01F0182S,01F0248S,41,0,0
2024/03/25 00:55,01F0182S,01F0248S,42,264,1
2024/03/25 00:55,01F0182S,01F0248S,5,263,2
2024/03/25 00:55,01F0293N,01F0256N,31,131,49
2024/03/25 00:55,01F0293N,01F0256N,32,140,8
2024/03/25 00:55,01F0293N,01F0256N,41,151,1
2024/03/25 00:55,01F0293N,01F0256N,42,159,7
2024/03/25 00:55,01F0293N,01F0256N,5,152,7
2024/03/25 00:55,01F0248S,01F0264S,31,58,67
2024/03/25 00:55,01F0248S,01F0264S,32,62,6
2024/03/25 00:55,01F0248S,01F0264S,41,70,1
2024/03/25 00:55,01F0248S,01F0264S,42,62,3
2024/03/25 00:55,01F0248S,01F0264S,5,66,3
2024/03/25 00:55,01F0340N,01F0293N,31,157,56
2024/03/25 00:55,01F0340N,01F0293N,32,162,9
2024/03/25 00:55,01F0340N,01F0293N,41,162,1
2024/03/25 00:55,01F0340N,01F0293N,42,186,6
2024/03/25 00:55,01F0340N,01F0293N,5,185,4
2024/03/25 00:55,01F0264S,01F0293S,31,102,56
2024/03/25 00:55,01F0264S,01F0293S,32,107,5
2024/03/25 00:55,01F0264S,01F0293S,41,136,1
2024/03/25 00:55,01F0264S,01F0293S,42,112,4
2024/03/25 00:55,01F0264S,01F0293S,5,118,2
2024/03/25 00:55,01F0293S,01F0339S,31,160,52
2024/03/25 00:55,01F0293S,01F0339S,32,160,8
2024/03/25 00:55,01F0293S,01F0339S,41,172,3
2024/03/25 00:55,01F0293S,01F0339S,42,152,1
2024/03/25 00:55,01F0293S,01F0339S,5,173,3
2024/03/25 00:55,01H0305S,01F0339S,31,115,15
2024/03/25 00:55,01H0305S,01F0339S,32,119,5
2024/03/25 00:55,01H0305S,01F0339S,41,136,1
