2024/03/25 19:45,01F0017N,01F0005N,31,49,62
2024/03/25 19:45,01F0017N,01F0005N,32,51,12
2024/03/25 19:45,01F0017N,01F0005N,41,47,6
2024/03/25 19:45,01F0017N,01F0005N,42,0,0
2024/03/25 19:45,01F0017N,01F0005N,5,0,0
2024/03/25 19:45,01F0029N,01F0017N,31,49,98
2024/03/25 19:45,01F0029N,01F0017N,32,50,25
2024/03/25 19:45,01F0029N,01F0017N,41,48,10
2024/03/25 19:45,01F0029N,01F0017N,42,0,0
2024/03/25 19:45,01F0029N,01F0017N,5,0,0
2024/03/25 19:45,01F0005S,01F0017S,31,51,54
2024/03/25 19:45,01F0005S,01F0017S,32,52,7
2024/03/25 19:45,01F0005S,01F0017S,41,50,2
2024/03/25 19:45,01F0005S,01F0017S,42,55,1
2024/03/25 19:45,01F0005S,01F0017S,5,0,0
2024/03/25 19:45,01F0061N,01F0029N,31,127,118
2024/03/25 19:45,01F0061N,01F0029N,32,128,28
2024/03/25 19:45,01F0061N,01F0029N,41,132,13
2024/03/25 19:45,01F0061N,01F0029N,42,142,2
2024/03/25 19:45,01F0061N,01F0029N,5,0,0
2024/03/25 19:45,01F0017S,01F0029S,31,48,74
2024/03/25 19:45,01F0017S,01F0029S,32,48,12
2024/03/25 19:45,01F0017S,01F0029S,41,47,4
2024/03/25 19:45,01F0017S,01F0029S,42,0,0
2024/03/25 19:45,01F0017S,01F0029S,5,0,0
2024/03/25 19:45,01F0099N,01F0061N,31,183,189
2024/03/25 19:45,01F0099N,01F0061N,32,184,49
2024/03/25 19:45,01F0099N,01F0061N,41,195,10
2024/03/25 19:45,01F0099N,01F0061N,42,215,2
2024/03/25 19:45,01F0099N,01F0061N,5,234,3
2024/03/25 19:45,01F0029S,01F0061S,31,130,83
2024/03/25 19:45,01F0029S,01F0061S,32,127,18
2024/03/25 19:45,01F0029S,01F0061S,41,138,6
2024/03/25 19:45,01F0029S,01F0061S,42,128,1
2024/03/25 19:45,01F0029S,01F0061S,5,0,0
2024/03/25 19:45,01F0147N,01F0099N,31,191,75
2024/03/25 19:45,01F0147N,01F0099N,32,187,17
2024/03/25 19:45,01F0147N,01F0099N,41,198,5
2024/03/25 19:45,01F0147N,01F0099N,42,229,1
2024/03/25 19:45,01F0147N,01F0099N,5,210,4
2024/03/25 19:45,01H0174N,01F0099N,31,288,46
2024/03/25 19:45,01H0174N,01F0099N,32,288,10
2024/03/25 19:45,01H0174N,01F0099N,41,0,0
2024/03/25 19:45,01H0174N,01F0099N,42,325,2
2024/03/25 19:45,01H0174N,01F0099N,5,0,0
2024/03/25 19:45,03F0087S,01F0099N,31,0,0
2024/03/25 19:45,03F0087S,01F0099N,32,0,0
2024/03/25 19:45,03F0087S,01F0099N,41,0,0
2024/03/25 19:45,03F0087S,01F0099N,42,0,0
2024/03/25 19:45,03F0087S,01F0099N,5,1503,3
2024/03/25 19:45,03F0116N,01F0099N,31,99,58
2024/03/25 19:45,03F0116N,01F0099N,32,102,19
2024/03/25 19:45,03F0116N,01F0099N,41,116,2
2024/03/25 19:45,03F0116N,01F0099N,42,0,0
2024/03/25 19:45,03F0116N,01F0099N,5,102,2
2024/03/25 19:45,01F0061S,01F0099S,31,144,127
2024/03/25 19:45,01F0061S,01F0099S,32,150,21
2024/03/25 19:45,01F0061S,01F0099S,41,155,9
2024/03/25 19:45,01F0061S,01F0099S,42,154,6
2024/03/25 19:45,01F0061S,01F0099S,5,155,1
2024/03/25 19:45,01F0155N,01F0147N,31,33,145
2024/03/25 19:45,01F0155N,01F0147N,32,34,34
2024/03/25 19:45,01F0155N,01F0147N,41,36,6
2024/03/25 19:45,01F0155N,01F0147N,42,37,4
2024/03/25 19:45,01F0155N,01F0147N,5,33,2
2024/03/25 19:45,01F0099S,01F0147S,31,187,68
2024/03/25 19:45,01F0099S,01F0147S,32,203,10
2024/03/25 19:45,01F0099S,01F0147S,41,218,4
2024/03/25 19:45,01F0099S,01F0147S,42,207,4
2024/03/25 19:45,01F0099S,01F0147S,5,0,0
2024/03/25 19:45,03F0087S,01F0147S,31,229,13
2024/03/25 19:45,03F0087S,01F0147S,32,214,2
2024/03/25 19:45,03F0087S,01F0147S,41,257,1
2024/03/25 19:45,03F0087S,01F0147S,42,0,0
2024/03/25 19:45,03F0087S,01F0147S,5,216,5
2024/03/25 19:45,03F0116N,01F0147S,31,224,27
2024/03/25 19:45,03F0116N,01F0147S,32,222,6
2024/03/25 19:45,03F0116N,01F0147S,41,2138,1
2024/03/25 19:45,03F0116N,01F0147S,42,228,1
2024/03/25 19:45,03F0116N,01F0147S,5,1894,1
2024/03/25 19:45,01F0213N,01F0155N,31,252,93
2024/03/25 19:45,01F0213N,01F0155N,32,243,20
2024/03/25 19:45,01F0213N,01F0155N,41,292,3
2024/03/25 19:45,01F0213N,01F0155N,42,288,2
2024/03/25 19:45,01F0213N,01F0155N,5,256,2
2024/03/25 19:45,01F0147S,01F0155S,31,33,132
2024/03/25 19:45,01F0147S,01F0155S,32,31,26
2024/03/25 19:45,01F0147S,01F0155S,41,35,5
2024/03/25 19:45,01F0147S,01F0155S,42,33,5
2024/03/25 19:45,01F0147S,01F0155S,5,36,8
2024/03/25 19:45,01F0155S,01F0182S,31,112,128
2024/03/25 19:45,01F0155S,01F0182S,32,112,14
2024/03/25 19:45,01F0155S,01F0182S,41,123,1
2024/03/25 19:45,01F0155S,01F0182S,42,118,2
2024/03/25 19:45,01F0155S,01F0182S,5,117,5
2024/03/25 19:45,01F0233N,01F0213N,31,88,106
2024/03/25 19:45,01F0233N,01F0213N,32,91,18
2024/03/25 19:45,01F0233N,01F0213N,41,94,3
2024/03/25 19:45,01F0233N,01F0213N,42,88,8
2024/03/25 19:45,01F0233N,01F0213N,5,91,3
2024/03/25 19:45,01F0256N,01F0233N,31,104,217
2024/03/25 19:45,01F0256N,01F0233N,32,111,33
2024/03/25 19:45,01F0256N,01F0233N,41,106,6
2024/03/25 19:45,01F0256N,01F0233N,42,107,4
2024/03/25 19:45,01F0256N,01F0233N,5,112,4
2024/03/25 19:45,01F0182S,01F0248S,31,306,151
2024/03/25 19:45,01F0182S,01F0248S,32,311,25
2024/03/25 19:45,01F0182S,01F0248S,41,315,7
2024/03/25 19:45,01F0182S,01F0248S,42,325,5
2024/03/25 19:45,01F0182S,01F0248S,5,292,6
2024/03/25 19:45,01F0293N,01F0256N,31,153,220
2024/03/25 19:45,01F0293N,01F0256N,32,156,38
2024/03/25 19:45,01F0293N,01F0256N,41,166,12
2024/03/25 19:45,01F0293N,01F0256N,42,162,9
2024/03/25 19:45,01F0293N,01F0256N,5,172,4
2024/03/25 19:45,01F0248S,01F0264S,31,65,247
2024/03/25 19:45,01F0248S,01F0264S,32,64,50
2024/03/25 19:45,01F0248S,01F0264S,41,69,9
2024/03/25 19:45,01F0248S,01F0264S,42,61,4
2024/03/25 19:45,01F0248S,01F0264S,5,66,6
2024/03/25 19:45,01F0340N,01F0293N,31,187,218
2024/03/25 19:45,01F0340N,01F0293N,32,192,44
2024/03/25 19:45,01F0340N,01F0293N,41,202,19
2024/03/25 19:45,01F0340N,01F0293N,42,199,7
2024/03/25 19:45,01F0340N,01F0293N,5,207,2
2024/03/25 19:45,01F0264S,01F0293S,31,107,237
2024/03/25 19:45,01F0264S,01F0293S,32,109,43
2024/03/25 19:45,01F0264S,01F0293S,41,117,10
2024/03/25 19:45,01F0264S,01F0293S,42,115,6
2024/03/25 19:45,01F0264S,01F0293S,5,118,5
2024/03/25 19:45,01F0293S,01F0339S,31,183,223
2024/03/25 19:45,01F0293S,01F0339S,32,185,28
2024/03/25 19:45,01F0293S,01F0339S,41,197,13
2024/03/25 19:45,01F0293S,01F0339S,42,191,7
2024/03/25 19:45,01F0293S,01F0339S,5,2654,1
2024/03/25 19:45,01H0305S,01F0339S,31,144,113
2024/03/25 19:45,01H0305S,01F0339S,32,144,25
2024/03/25 19:45,01H0305S,01F0339S,41,159,2
2024/03/25 19:45,01H0305S,01F0339S,42,140,3
2024/03/25 19:45,01H0305S,01F0339S,5,0,0
2024/03/25 19:45,01F0376N,01F0340N,31,437,322
2024/03/25 19:45,01F0376N,01F0340N,32,448,67
2024/03/25 19:45,01F0376N,01F0340N,41,421,12
2024/03/25 19:45,01F0376N,01F0340N,42,637,13
2024/03/25 19:45,01F0376N,01F0340N,5,482,4
2024/03/25 19:45,01H0447N,01F0340N,31,486,105
2024/03/25 19:45,01H0447N,01F0340N,32,490,16
2024/03/25 19:45,01H0447N,01F0340N,41,507,7
2024/03/25 19:45,01H0447N,01F0340N,42,0,0
2024/03/25 19:45,01H0447N,01F0340N,5,0,0
2024/03/25 19:45,01F0413N,01F0376N,31,180,169
2024/03/25 19:45,01F0413N,01F0376N,32,197,33
2024/03/25 19:45,01F0413N,01F0376N,41,162,9
2024/03/25 19:45,01F0413N,01F0376N,42,182,6
2024/03/25 19:45,01F0413N,01F0376N,5,181,6
2024/03/25 19:45,01F0339S,01F0376S,31,157,342
2024/03/25 19:45,01F0339S,01F0376S,32,159,62
2024/03/25 19:45,01F0339S,01F0376S,41,207,11
2024/03/25 19:45,01F0339S,01F0376S,42,169,12
2024/03/25 19:45,01F0339S,01F0376S,5,164,6
2024/03/25 19:45,01F0467N,01F0413N,31,201,112
2024/03/25 19:45,01F0467N,01F0413N,32,210,27
2024/03/25 19:45,01F0467N,01F0413N,41,214,6
2024/03/25 19:45,01F0467N,01F0413N,42,246,5
2024/03/25 19:45,01F0467N,01F0413N,5,289,4
2024/03/25 19:45,01F0376S,01F0413S,31,160,160
2024/03/25 19:45,01F0376S,01F0413S,32,160,33
2024/03/25 19:45,01F0376S,01F0413S,41,191,7
2024/03/25 19:45,01F0376S,01F0413S,42,193,12
2024/03/25 19:45,01F0376S,01F0413S,5,202,4
2024/03/25 19:45,01F0492N,01F0467N,31,91,113
2024/03/25 19:45,01F0492N,01F0467N,32,94,28
2024/03/25 19:45,01F0492N,01F0467N,41,96,3
2024/03/25 19:45,01F0492N,01F0467N,42,94,4
2024/03/25 19:45,01F0492N,01F0467N,5,110,6
2024/03/25 19:45,01F0413S,01F0467S,31,203,164
2024/03/25 19:45,01F0413S,01F0467S,32,208,45
2024/03/25 19:45,01F0413S,01F0467S,41,225,7
2024/03/25 19:45,01F0413S,01F0467S,42,232,8
2024/03/25 19:45,01F0413S,01F0467S,5,247,4
2024/03/25 19:45,01F0511N,01F0492N,31,64,124
2024/03/25 19:45,01F0511N,01F0492N,32,68,39
2024/03/25 19:45,01F0511N,01F0492N,41,66,2
2024/03/25 19:45,01F0511N,01F0492N,42,66,5
2024/03/25 19:45,01F0511N,01F0492N,5,72,6
2024/03/25 19:45,01F0467S,01F0492S,31,90,158
2024/03/25 19:45,01F0467S,01F0492S,32,92,37
2024/03/25 19:45,01F0467S,01F0492S,41,104,1
2024/03/25 19:45,01F0467S,01F0492S,42,100,10
2024/03/25 19:45,01F0467S,01F0492S,5,104,9
2024/03/25 19:45,01F0532N,01F0511N,31,79,144
2024/03/25 19:45,01F0532N,01F0511N,32,79,34
2024/03/25 19:45,01F0532N,01F0511N,41,87,3
2024/03/25 19:45,01F0532N,01F0511N,42,79,4
2024/03/25 19:45,01F0532N,01F0511N,5,85,7
2024/03/25 19:45,03F0525S,01F0511N,31,571,8
2024/03/25 19:45,03F0525S,01F0511N,32,582,6
2024/03/25 19:45,03F0525S,01F0511N,41,0,0
2024/03/25 19:45,03F0525S,01F0511N,42,0,0
2024/03/25 19:45,03F0525S,01F0511N,5,0,0
2024/03/25 19:45,03F0559N,01F0511N,31,569,10
2024/03/25 19:45,03F0559N,01F0511N,32,590,3
2024/03/25 19:45,03F0559N,01F0511N,41,0,0
2024/03/25 19:45,03F0559N,01F0511N,42,0,0
2024/03/25 19:45,03F0559N,01F0511N,5,0,0
2024/03/25 19:45,01F0492S,01F0511S,31,72,178
2024/03/25 19:45,01F0492S,01F0511S,32,75,47
2024/03/25 19:45,01F0492S,01F0511S,41,86,3
2024/03/25 19:45,01F0492S,01F0511S,42,77,13
2024/03/25 19:45,01F0492S,01F0511S,5,80,7
2024/03/25 19:45,01F0532S,01F0532N,31,1943,11
2024/03/25 19:45,01F0532S,01F0532N,32,2888,6
2024/03/25 19:45,01F0532S,01F0532N,41,0,0
2024/03/25 19:45,01F0532S,01F0532N,42,2411,1
2024/03/25 19:45,01F0532S,01F0532N,5,3279,1
2024/03/25 19:45,01F0557N,01F0532N,31,97,234
2024/03/25 19:45,01F0557N,01F0532N,32,98,58
2024/03/25 19:45,01F0557N,01F0532N,41,98,5
2024/03/25 19:45,01F0557N,01F0532N,42,104,11
2024/03/25 19:45,01F0557N,01F0532N,5,100,5
2024/03/25 19:45,01F0511S,01F0532S,31,80,162
2024/03/25 19:45,01F0511S,01F0532S,32,82,39
2024/03/25 19:45,01F0511S,01F0532S,41,74,1
