2024/03/25 19:30,01F0017N,01F0005N,31,50,70
2024/03/25 19:30,01F0017N,01F0005N,32,55,15
2024/03/25 19:30,01F0017N,01F0005N,41,47,4
2024/03/25 19:30,01F0017N,01F0005N,42,0,0
2024/03/25 19:30,01F0017N,01F0005N,5,0,0
2024/03/25 19:30,01F0029N,01F0017N,31,49,91
2024/03/25 19:30,01F0029N,01F0017N,32,49,19
2024/03/25 19:30,01F0029N,01F0017N,41,50,8
2024/03/25 19:30,01F0029N,01F0017N,42,54,1
2024/03/25 19:30,01F0029N,01F0017N,5,0,0
2024/03/25 19:30,01F0005S,01F0017S,31,52,40
2024/03/25 19:30,01F0005S,01F0017S,32,49,14
2024/03/25 19:30,01F0005S,01F0017S,41,54,5
2024/03/25 19:30,01F0005S,01F0017S,42,0,0
2024/03/25 19:30,01F0005S,01F0017S,5,0,0
2024/03/25 19:30,01F0061N,01F0029N,31,135,125
2024/03/25 19:30,01F0061N,01F0029N,32,142,23
2024/03/25 19:30,01F0061N,01F0029N,41,134,8
2024/03/25 19:30,01F0061N,01F0029N,42,161,3
2024/03/25 19:30,01F0061N,01F0029N,5,0,0
2024/03/25 19:30,01F0017S,01F0029S,31,49,55
2024/03/25 19:30,01F0017S,01F0029S,32,48,18
2024/03/25 19:30,01F0017S,01F0029S,41,49,3
2024/03/25 19:30,01F0017S,01F0029S,42,61,1
2024/03/25 19:30,01F0017S,01F0029S,5,0,0
2024/03/25 19:30,01F0099N,01F0061N,31,240,199
2024/03/25 19:30,01F0099N,01F0061N,32,247,47
2024/03/25 19:30,01F0099N,01F0061N,41,233,11
2024/03/25 19:30,01F0099N,01F0061N,42,246,2
2024/03/25 19:30,01F0099N,01F0061N,5,250,4
2024/03/25 19:30,01F0029S,01F0061S,31,128,82
2024/03/25 19:30,01F0029S,01F0061S,32,127,22
2024/03/25 19:30,01F0029S,01F0061S,41,125,4
2024/03/25 19:30,01F0029S,01F0061S,42,118,3
2024/03/25 19:30,01F0029S,01F0061S,5,0,0
2024/03/25 19:30,01F0147N,01F0099N,31,249,66
2024/03/25 19:30,01F0147N,01F0099N,32,256,12
2024/03/25 19:30,01F0147N,01F0099N,41,255,6
2024/03/25 19:30,01F0147N,01F0099N,42,260,2
2024/03/25 19:30,01F0147N,01F0099N,5,287,1
2024/03/25 19:30,01H0174N,01F0099N,31,513,69
2024/03/25 19:30,01H0174N,01F0099N,32,528,12
2024/03/25 19:30,01H0174N,01F0099N,41,536,2
2024/03/25 19:30,01H0174N,01F0099N,42,926,1
2024/03/25 19:30,01H0174N,01F0099N,5,0,0
2024/03/25 19:30,03F0087S,01F0099N,31,0,0
2024/03/25 19:30,03F0087S,01F0099N,32,0,0
2024/03/25 19:30,03F0087S,01F0099N,41,2189,1
2024/03/25 19:30,03F0087S,01F0099N,42,0,0
2024/03/25 19:30,03F0087S,01F0099N,5,1469,1
2024/03/25 19:30,03F0116N,01F0099N,31,107,66
2024/03/25 19:30,03F0116N,01F0099N,32,107,11
2024/03/25 19:30,03F0116N,01F0099N,41,107,1
2024/03/25 19:30,03F0116N,01F0099N,42,108,1
2024/03/25 19:30,03F0116N,01F0099N,5,115,3
2024/03/25 19:30,01F0061S,01F0099S,31,153,123
2024/03/25 19:30,01F0061S,01F0099S,32,152,36
2024/03/25 19:30,01F0061S,01F0099S,41,160,13
2024/03/25 19:30,01F0061S,01F0099S,42,154,5
2024/03/25 19:30,01F0061S,01F0099S,5,160,7
2024/03/25 19:30,01F0155N,01F0147N,31,34,161
2024/03/25 19:30,01F0155N,01F0147N,32,34,25
2024/03/25 19:30,01F0155N,01F0147N,41,35,10
2024/03/25 19:30,01F0155N,01F0147N,42,36,7
2024/03/25 19:30,01F0155N,01F0147N,5,35,7
2024/03/25 19:30,01F0099S,01F0147S,31,187,50
2024/03/25 19:30,01F0099S,01F0147S,32,187,8
2024/03/25 19:30,01F0099S,01F0147S,41,198,7
2024/03/25 19:30,01F0099S,01F0147S,42,223,9
2024/03/25 19:30,01F0099S,01F0147S,5,0,0
2024/03/25 19:30,03F0087S,01F0147S,31,221,9
2024/03/25 19:30,03F0087S,01F0147S,32,229,2
2024/03/25 19:30,03F0087S,01F0147S,41,0,0
2024/03/25 19:30,03F0087S,01F0147S,42,0,0
2024/03/25 19:30,03F0087S,01F0147S,5,0,0
2024/03/25 19:30,03F0116N,01F0147S,31,215,30
2024/03/25 19:30,03F0116N,01F0147S,32,217,9
2024/03/25 19:30,03F0116N,01F0147S,41,1175,2
2024/03/25 19:30,03F0116N,01F0147S,42,0,0
2024/03/25 19:30,03F0116N,01F0147S,5,0,0
2024/03/25 19:30,01F0213N,01F0155N,31,249,93
2024/03/25 19:30,01F0213N,01F0155N,32,252,19
2024/03/25 19:30,01F0213N,01F0155N,41,238,2
2024/03/25 19:30,01F0213N,01F0155N,42,274,7
2024/03/25 19:30,01F0213N,01F0155N,5,267,7
2024/03/25 19:30,01F0147S,01F0155S,31,31,109
2024/03/25 19:30,01F0147S,01F0155S,32,30,16
2024/03/25 19:30,01F0147S,01F0155S,41,32,9
2024/03/25 19:30,01F0147S,01F0155S,42,35,8
2024/03/25 19:30,01F0147S,01F0155S,5,34,1
2024/03/25 19:30,01F0155S,01F0182S,31,108,83
2024/03/25 19:30,01F0155S,01F0182S,32,107,23
2024/03/25 19:30,01F0155S,01F0182S,41,110,2
2024/03/25 19:30,01F0155S,01F0182S,42,105,3
2024/03/25 19:30,01F0155S,01F0182S,5,112,4
2024/03/25 19:30,01F0233N,01F0213N,31,87,111
2024/03/25 19:30,01F0233N,01F0213N,32,90,24
2024/03/25 19:30,01F0233N,01F0213N,41,92,2
2024/03/25 19:30,01F0233N,01F0213N,42,87,3
2024/03/25 19:30,01F0233N,01F0213N,5,87,10
2024/03/25 19:30,01F0256N,01F0233N,31,102,188
2024/03/25 19:30,01F0256N,01F0233N,32,104,46
2024/03/25 19:30,01F0256N,01F0233N,41,112,3
2024/03/25 19:30,01F0256N,01F0233N,42,104,9
2024/03/25 19:30,01F0256N,01F0233N,5,100,5
2024/03/25 19:30,01F0182S,01F0248S,31,509,176
2024/03/25 19:30,01F0182S,01F0248S,32,517,35
2024/03/25 19:30,01F0182S,01F0248S,41,546,4
2024/03/25 19:30,01F0182S,01F0248S,42,532,9
2024/03/25 19:30,01F0182S,01F0248S,5,544,9
2024/03/25 19:30,01F0293N,01F0256N,31,154,220
2024/03/25 19:30,01F0293N,01F0256N,32,153,53
2024/03/25 19:30,01F0293N,01F0256N,41,164,12
