2024/03/25 10:05,01F0017N,01F0005N,31,48,34
2024/03/25 10:05,01F0017N,01F0005N,32,49,13
2024/03/25 10:05,01F0017N,01F0005N,41,51,5
2024/03/25 10:05,01F0017N,01F0005N,42,0,0
2024/03/25 10:05,01F0017N,01F0005N,5,0,0
2024/03/25 10:05,01F0029N,01F0017N,31,47,46
2024/03/25 10:05,01F0029N,01F0017N,32,50,26
2024/03/25 10:05,01F0029N,01F0017N,41,48,7
2024/03/25 10:05,01F0029N,01F0017N,42,58,1
2024/03/25 10:05,01F0029N,01F0017N,5,0,0
2024/03/25 10:05,01F0005S,01F0017S,31,50,52
2024/03/25 10:05,01F0005S,01F0017S,32,51,16
2024/03/25 10:05,01F0005S,01F0017S,41,50,3
2024/03/25 10:05,01F0005S,01F0017S,42,58,1
2024/03/25 10:05,01F0005S,01F0017S,5,55,1
2024/03/25 10:05,01F0061N,01F0029N,31,126,72
2024/03/25 10:05,01F0061N,01F0029N,32,130,27
2024/03/25 10:05,01F0061N,01F0029N,41,131,8
2024/03/25 10:05,01F0061N,01F0029N,42,124,5
2024/03/25 10:05,01F0061N,01F0029N,5,157,1
2024/03/25 10:05,01F0017S,01F0029S,31,49,65
2024/03/25 10:05,01F0017S,01F0029S,32,49,22
2024/03/25 10:05,01F0017S,01F0029S,41,50,2
2024/03/25 10:05,01F0017S,01F0029S,42,55,3
2024/03/25 10:05,01F0017S,01F0029S,5,53,4
2024/03/25 10:05,01F0099N,01F0061N,31,301,131
2024/03/25 10:05,01F0099N,01F0061N,32,301,35
2024/03/25 10:05,01F0099N,01F0061N,41,305,10
2024/03/25 10:05,01F0099N,01F0061N,42,378,15
2024/03/25 10:05,01F0099N,01F0061N,5,354,13
2024/03/25 10:05,01F0029S,01F0061S,31,124,93
2024/03/25 10:05,01F0029S,01F0061S,32,131,32
2024/03/25 10:05,01F0029S,01F0061S,41,124,1
2024/03/25 10:05,01F0029S,01F0061S,42,136,7
2024/03/25 10:05,01F0029S,01F0061S,5,155,2
2024/03/25 10:05,01F0147N,01F0099N,31,294,59
2024/03/25 10:05,01F0147N,01F0099N,32,297,29
2024/03/25 10:05,01F0147N,01F0099N,41,236,6
2024/03/25 10:05,01F0147N,01F0099N,42,224,3
2024/03/25 10:05,01F0147N,01F0099N,5,237,10
2024/03/25 10:05,01H0174N,01F0099N,31,402,46
2024/03/25 10:05,01H0174N,01F0099N,32,396,12
2024/03/25 10:05,01H0174N,01F0099N,41,349,6
2024/03/25 10:05,01H0174N,01F0099N,42,0,0
2024/03/25 10:05,01H0174N,01F0099N,5,0,0
2024/03/25 10:05,03F0087S,01F0099N,31,0,0
2024/03/25 10:05,03F0087S,01F0099N,32,0,0
2024/03/25 10:05,03F0087S,01F0099N,41,0,0
2024/03/25 10:05,03F0087S,01F0099N,42,0,0
2024/03/25 10:05,03F0087S,01F0099N,5,0,0
2024/03/25 10:05,03F0116N,01F0099N,31,185,40
2024/03/25 10:05,03F0116N,01F0099N,32,191,27
2024/03/25 10:05,03F0116N,01F0099N,41,118,1
2024/03/25 10:05,03F0116N,01F0099N,42,124,1
2024/03/25 10:05,03F0116N,01F0099N,5,136,4
2024/03/25 10:05,01F0061S,01F0099S,31,143,111
2024/03/25 10:05,01F0061S,01F0099S,32,152,44
2024/03/25 10:05,01F0061S,01F0099S,41,151,3
2024/03/25 10:05,01F0061S,01F0099S,42,158,6
2024/03/25 10:05,01F0061S,01F0099S,5,166,16
2024/03/25 10:05,01F0155N,01F0147N,31,42,140
2024/03/25 10:05,01F0155N,01F0147N,32,43,54
2024/03/25 10:05,01F0155N,01F0147N,41,41,10
2024/03/25 10:05,01F0155N,01F0147N,42,43,18
2024/03/25 10:05,01F0155N,01F0147N,5,45,25
2024/03/25 10:05,01F0099S,01F0147S,31,187,55
2024/03/25 10:05,01F0099S,01F0147S,32,202,17
2024/03/25 10:05,01F0099S,01F0147S,41,206,8
2024/03/25 10:05,01F0099S,01F0147S,42,227,5
2024/03/25 10:05,01F0099S,01F0147S,5,223,13
2024/03/25 10:05,03F0087S,01F0147S,31,227,13
2024/03/25 10:05,03F0087S,01F0147S,32,223,8
2024/03/25 10:05,03F0087S,01F0147S,41,0,0
2024/03/25 10:05,03F0087S,01F0147S,42,235,1
2024/03/25 10:05,03F0087S,01F0147S,5,231,10
2024/03/25 10:05,03F0116N,01F0147S,31,219,18
2024/03/25 10:05,03F0116N,01F0147S,32,218,5
2024/03/25 10:05,03F0116N,01F0147S,41,0,0
2024/03/25 10:05,03F0116N,01F0147S,42,233,2
2024/03/25 10:05,03F0116N,01F0147S,5,3360,1
2024/03/25 10:05,01F0213N,01F0155N,31,554,103
2024/03/25 10:05,01F0213N,01F0155N,32,540,46
2024/03/25 10:05,01F0213N,01F0155N,41,547,4
2024/03/25 10:05,01F0213N,01F0155N,42,542,23
2024/03/25 10:05,01F0213N,01F0155N,5,555,23
2024/03/25 10:05,01F0147S,01F0155S,31,33,136
2024/03/25 10:05,01F0147S,01F0155S,32,33,32
2024/03/25 10:05,01F0147S,01F0155S,41,33,10
2024/03/25 10:05,01F0147S,01F0155S,42,35,17
2024/03/25 10:05,01F0147S,01F0155S,5,32,19
2024/03/25 10:05,01F0155S,01F0182S,31,115,74
2024/03/25 10:05,01F0155S,01F0182S,32,118,26
2024/03/25 10:05,01F0155S,01F0182S,41,123,5
2024/03/25 10:05,01F0155S,01F0182S,42,124,18
2024/03/25 10:05,01F0155S,01F0182S,5,118,24
2024/03/25 10:05,01F0233N,01F0213N,31,124,98
2024/03/25 10:05,01F0233N,01F0213N,32,130,45
