2024/03/25 17:40,01F0017N,01F0005N,31,48,78
2024/03/25 17:40,01F0017N,01F0005N,32,47,18
2024/03/25 17:40,01F0017N,01F0005N,41,47,3
2024/03/25 17:40,01F0017N,01F0005N,42,0,0
2024/03/25 17:40,01F0017N,01F0005N,5,0,0
2024/03/25 17:40,01F0029N,01F0017N,31,48,100
2024/03/25 17:40,01F0029N,01F0017N,32,50,23
2024/03/25 17:40,01F0029N,01F0017N,41,48,7
2024/03/25 17:40,01F0029N,01F0017N,42,0,0
2024/03/25 17:40,01F0029N,01F0017N,5,49,1
2024/03/25 17:40,01F0005S,01F0017S,31,47,70
2024/03/25 17:40,01F0005S,01F0017S,32,51,15
2024/03/25 17:40,01F0005S,01F0017S,41,47,6
2024/03/25 17:40,01F0005S,01F0017S,42,47,1
2024/03/25 17:40,01F0005S,01F0017S,5,0,0
2024/03/25 17:40,01F0061N,01F0029N,31,121,139
2024/03/25 17:40,01F0061N,01F0029N,32,126,32
2024/03/25 17:40,01F0061N,01F0029N,41,129,8
2024/03/25 17:40,01F0061N,01F0029N,42,0,0
2024/03/25 17:40,01F0061N,01F0029N,5,129,1
2024/03/25 17:40,01F0017S,01F0029S,31,47,93
2024/03/25 17:40,01F0017S,01F0029S,32,48,22
2024/03/25 17:40,01F0017S,01F0029S,41,47,7
2024/03/25 17:40,01F0017S,01F0029S,42,53,2
2024/03/25 17:40,01F0017S,01F0029S,5,58,1
2024/03/25 17:40,01F0099N,01F0061N,31,262,191
2024/03/25 17:40,01F0099N,01F0061N,32,261,64
2024/03/25 17:40,01F0099N,01F0061N,41,258,9
2024/03/25 17:40,01F0099N,01F0061N,42,274,7
2024/03/25 17:40,01F0099N,01F0061N,5,272,1
2024/03/25 17:40,01F0029S,01F0061S,31,130,125
2024/03/25 17:40,01F0029S,01F0061S,32,132,25
2024/03/25 17:40,01F0029S,01F0061S,41,136,10
2024/03/25 17:40,01F0029S,01F0061S,42,142,2
2024/03/25 17:40,01F0029S,01F0061S,5,152,1
2024/03/25 17:40,01F0147N,01F0099N,31,205,93
2024/03/25 17:40,01F0147N,01F0099N,32,203,24
2024/03/25 17:40,01F0147N,01F0099N,41,207,5
2024/03/25 17:40,01F0147N,01F0099N,42,212,4
2024/03/25 17:40,01F0147N,01F0099N,5,209,4
2024/03/25 17:40,01H0174N,01F0099N,31,295,42
2024/03/25 17:40,01H0174N,01F0099N,32,302,17
2024/03/25 17:40,01H0174N,01F0099N,41,304,1
2024/03/25 17:40,01H0174N,01F0099N,42,0,0
2024/03/25 17:40,01H0174N,01F0099N,5,0,0
2024/03/25 17:40,03F0087S,01F0099N,31,3008,1
2024/03/25 17:40,03F0087S,01F0099N,32,0,0
2024/03/25 17:40,03F0087S,01F0099N,41,0,0
2024/03/25 17:40,03F0087S,01F0099N,42,0,0
2024/03/25 17:40,03F0087S,01F0099N,5,0,0
2024/03/25 17:40,03F0116N,01F0099N,31,111,78
2024/03/25 17:40,03F0116N,01F0099N,32,108,26
2024/03/25 17:40,03F0116N,01F0099N,41,0,0
2024/03/25 17:40,03F0116N,01F0099N,42,110,1
