2024/03/25 10:25,01F0017N,01F0005N,31,49,40
2024/03/25 10:25,01F0017N,01F0005N,32,49,19
2024/03/25 10:25,01F0017N,01F0005N,41,52,6
2024/03/25 10:25,01F0017N,01F0005N,42,0,0
2024/03/25 10:25,01F0017N,01F0005N,5,0,0
2024/03/25 10:25,01F0029N,01F0017N,31,48,63
2024/03/25 10:25,01F0029N,01F0017N,32,49,33
2024/03/25 10:25,01F0029N,01F0017N,41,47,6
2024/03/25 10:25,01F0029N,01F0017N,42,50,2
2024/03/25 10:25,01F0029N,01F0017N,5,51,1
2024/03/25 10:25,01F0005S,01F0017S,31,51,61
2024/03/25 10:25,01F0005S,01F0017S,32,51,20
2024/03/25 10:25,01F0005S,01F0017S,41,53,1
2024/03/25 10:25,01F0005S,01F0017S,42,0,0
2024/03/25 10:25,01F0005S,01F0017S,5,0,0
2024/03/25 10:25,01F0061N,01F0029N,31,128,76
2024/03/25 10:25,01F0061N,01F0029N,32,128,35
2024/03/25 10:25,01F0061N,01F0029N,41,127,9
2024/03/25 10:25,01F0061N,01F0029N,42,137,4
2024/03/25 10:25,01F0061N,01F0029N,5,151,1
2024/03/25 10:25,01F0017S,01F0029S,31,48,72
2024/03/25 10:25,01F0017S,01F0029S,32,48,25
2024/03/25 10:25,01F0017S,01F0029S,41,52,4
2024/03/25 10:25,01F0017S,01F0029S,42,48,1
2024/03/25 10:25,01F0017S,01F0029S,5,52,2
2024/03/25 10:25,01F0099N,01F0061N,31,280,159
2024/03/25 10:25,01F0099N,01F0061N,32,273,59
2024/03/25 10:25,01F0099N,01F0061N,41,264,12
2024/03/25 10:25,01F0099N,01F0061N,42,291,7
2024/03/25 10:25,01F0099N,01F0061N,5,295,17
2024/03/25 10:25,01F0029S,01F0061S,31,122,99
2024/03/25 10:25,01F0029S,01F0061S,32,122,30
2024/03/25 10:25,01F0029S,01F0061S,41,134,3
2024/03/25 10:25,01F0029S,01F0061S,42,151,1
2024/03/25 10:25,01F0029S,01F0061S,5,139,6
2024/03/25 10:25,01F0147N,01F0099N,31,307,64
2024/03/25 10:25,01F0147N,01F0099N,32,308,27
2024/03/25 10:25,01F0147N,01F0099N,41,297,6
