2024/03/25 22:30,01F0017N,01F0005N,31,46,35
2024/03/25 22:30,01F0017N,01F0005N,32,49,7
2024/03/25 22:30,01F0017N,01F0005N,41,49,3
2024/03/25 22:30,01F0017N,01F0005N,42,51,2
2024/03/25 22:30,01F0017N,01F0005N,5,0,0
2024/03/25 22:30,01F0029N,01F0017N,31,48,49
2024/03/25 22:30,01F0029N,01F0017N,32,47,10
2024/03/25 22:30,01F0029N,01F0017N,41,46,4
2024/03/25 22:30,01F0029N,01F0017N,42,53,2
2024/03/25 22:30,01F0029N,01F0017N,5,0,0
2024/03/25 22:30,01F0005S,01F0017S,31,49,38
2024/03/25 22:30,01F0005S,01F0017S,32,48,4
2024/03/25 22:30,01F0005S,01F0017S,41,52,2
2024/03/25 22:30,01F0005S,01F0017S,42,49,2
2024/03/25 22:30,01F0005S,01F0017S,5,0,0
2024/03/25 22:30,01F0061N,01F0029N,31,124,64
2024/03/25 22:30,01F0061N,01F0029N,32,130,13
2024/03/25 22:30,01F0061N,01F0029N,41,124,3
2024/03/25 22:30,01F0061N,01F0029N,42,130,4
2024/03/25 22:30,01F0061N,01F0029N,5,132,1
2024/03/25 22:30,01F0017S,01F0029S,31,48,38
2024/03/25 22:30,01F0017S,01F0029S,32,49,10
2024/03/25 22:30,01F0017S,01F0029S,41,46,2
2024/03/25 22:30,01F0017S,01F0029S,42,49,2
2024/03/25 22:30,01F0017S,01F0029S,5,0,0
2024/03/25 22:30,01F0099N,01F0061N,31,145,115
2024/03/25 22:30,01F0099N,01F0061N,32,150,24
2024/03/25 22:30,01F0099N,01F0061N,41,146,4
2024/03/25 22:30,01F0099N,01F0061N,42,184,6
2024/03/25 22:30,01F0099N,01F0061N,5,164,4
2024/03/25 22:30,01F0029S,01F0061S,31,122,44
2024/03/25 22:30,01F0029S,01F0061S,32,123,5
2024/03/25 22:30,01F0029S,01F0061S,41,125,3
2024/03/25 22:30,01F0029S,01F0061S,42,129,2
2024/03/25 22:30,01F0029S,01F0061S,5,132,1
2024/03/25 22:30,01F0147N,01F0099N,31,179,74
2024/03/25 22:30,01F0147N,01F0099N,32,174,13
2024/03/25 22:30,01F0147N,01F0099N,41,175,2
2024/03/25 22:30,01F0147N,01F0099N,42,186,4
2024/03/25 22:30,01F0147N,01F0099N,5,192,2
2024/03/25 22:30,01H0174N,01F0099N,31,275,24
2024/03/25 22:30,01H0174N,01F0099N,32,281,9
