2024/03/25 18:00,01F0017N,01F0005N,31,47,69
2024/03/25 18:00,01F0017N,01F0005N,32,46,14
2024/03/25 18:00,01F0017N,01F0005N,41,47,10
2024/03/25 18:00,01F0017N,01F0005N,42,0,0
2024/03/25 18:00,01F0017N,01F0005N,5,0,0
2024/03/25 18:00,01F0029N,01F0017N,31,48,103
2024/03/25 18:00,01F0029N,01F0017N,32,46,28
2024/03/25 18:00,01F0029N,01F0017N,41,48,11
2024/03/25 18:00,01F0029N,01F0017N,42,54,1
2024/03/25 18:00,01F0029N,01F0017N,5,0,0
2024/03/25 18:00,01F0005S,01F0017S,31,49,55
2024/03/25 18:00,01F0005S,01F0017S,32,47,9
2024/03/25 18:00,01F0005S,01F0017S,41,46,3
2024/03/25 18:00,01F0005S,01F0017S,42,62,1
2024/03/25 18:00,01F0005S,01F0017S,5,0,0
2024/03/25 18:00,01F0061N,01F0029N,31,124,141
2024/03/25 18:00,01F0061N,01F0029N,32,123,35
2024/03/25 18:00,01F0061N,01F0029N,41,123,12
2024/03/25 18:00,01F0061N,01F0029N,42,140,3
2024/03/25 18:00,01F0061N,01F0029N,5,0,0
2024/03/25 18:00,01F0017S,01F0029S,31,47,64
2024/03/25 18:00,01F0017S,01F0029S,32,50,22
2024/03/25 18:00,01F0017S,01F0029S,41,47,2
2024/03/25 18:00,01F0017S,01F0029S,42,59,1
2024/03/25 18:00,01F0017S,01F0029S,5,62,1
2024/03/25 18:00,01F0099N,01F0061N,31,299,200
2024/03/25 18:00,01F0099N,01F0061N,32,302,51
2024/03/25 18:00,01F0099N,01F0061N,41,252,6
2024/03/25 18:00,01F0099N,01F0061N,42,277,3
2024/03/25 18:00,01F0099N,01F0061N,5,315,2
2024/03/25 18:00,01F0029S,01F0061S,31,122,80
2024/03/25 18:00,01F0029S,01F0061S,32,123,27
2024/03/25 18:00,01F0029S,01F0061S,41,127,8
2024/03/25 18:00,01F0029S,01F0061S,42,136,1
2024/03/25 18:00,01F0029S,01F0061S,5,0,0
2024/03/25 18:00,01F0147N,01F0099N,31,218,98
