2024/03/25 01:40,01F0017N,01F0005N,31,47,9
2024/03/25 01:40,01F0017N,01F0005N,32,45,2
2024/03/25 01:40,01F0017N,01F0005N,41,0,0
2024/03/25 01:40,01F0017N,01F0005N,42,56,1
2024/03/25 01:40,01F0017N,01F0005N,5,0,0
2024/03/25 01:40,01F0029N,01F0017N,31,46,10
2024/03/25 01:40,01F0029N,01F0017N,32,51,3
2024/03/25 01:40,01F0029N,01F0017N,41,0,0
2024/03/25 01:40,01F0029N,01F0017N,42,0,0
2024/03/25 01:40,01F0029N,01F0017N,5,0,0
2024/03/25 01:40,01F0005S,01F0017S,31,44,5
2024/03/25 01:40,01F0005S,01F0017S,32,42,1
2024/03/25 01:40,01F0005S,01F0017S,41,0,0
2024/03/25 01:40,01F0005S,01F0017S,42,0,0
2024/03/25 01:40,01F0005S,01F0017S,5,0,0
2024/03/25 01:40,01F0061N,01F0029N,31,124,18
2024/03/25 01:40,01F0061N,01F0029N,32,131,1
2024/03/25 01:40,01F0061N,01F0029N,41,0,0
2024/03/25 01:40,01F0061N,01F0029N,42,0,0
2024/03/25 01:40,01F0061N,01F0029N,5,0,0
2024/03/25 01:40,01F0017S,01F0029S,31,46,12
2024/03/25 01:40,01F0017S,01F0029S,32,39,1
2024/03/25 01:40,01F0017S,01F0029S,41,0,0
2024/03/25 01:40,01F0017S,01F0029S,42,0,0
2024/03/25 01:40,01F0017S,01F0029S,5,0,0
2024/03/25 01:40,01F0099N,01F0061N,31,135,24
2024/03/25 01:40,01F0099N,01F0061N,32,150,5
2024/03/25 01:40,01F0099N,01F0061N,41,0,0
2024/03/25 01:40,01F0099N,01F0061N,42,193,2
2024/03/25 01:40,01F0099N,01F0061N,5,164,3
2024/03/25 01:40,01F0029S,01F0061S,31,126,12
2024/03/25 01:40,01F0029S,01F0061S,32,120,4
2024/03/25 01:40,01F0029S,01F0061S,41,0,0
2024/03/25 01:40,01F0029S,01F0061S,42,0,0
